game_id,white,black,result,eco,move_number,ply_index,color_to_move,move_san,move_uci,fen_before,fen_after,eval_before,eval_after,eval_diff,material_diff,motif,phase,imbalance_score
Ch URS (1/2 final)_1969.??.??,Nezhmetdinov Rashit (RUS),Vesselovsky Serguei (CZE),1-0,C92,30,60,black,Kg7,h7g7,b3r3/5p1k/3p1p1p/3n1Q2/4p3/1BP4P/5PP1/6K1 b - - 1 30,b3r3/5pk1/3p1p1p/3n1Q2/4p3/1BP4P/5PP1/6K1 w - - 2 31,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1969.??.??,Nezhmetdinov Rashit (RUS),Vesselovsky Serguei (CZE),1-0,C92,31,61,white,Bxd5,b3d5,b3r3/5pk1/3p1p1p/3n1Q2/4p3/1BP4P/5PP1/6K1 w - - 2 31,b3r3/5pk1/3p1p1p/3B1Q2/4p3/2P4P/5PP1/6K1 b - - 0 31,0.0,0.0,0.0,320,none,middlegame,32.0
Ch URS (1/2 final)_1969.??.??,Nezhmetdinov Rashit (RUS),Vesselovsky Serguei (CZE),1-0,C92,31,62,black,Bxd5,a8d5,b3r3/5pk1/3p1p1p/3B1Q2/4p3/2P4P/5PP1/6K1 b - - 0 31,4r3/5pk1/3p1p1p/3b1Q2/4p3/2P4P/5PP1/6K1 w - - 0 32,0.0,0.0,0.0,-330,none,middlegame,33.0
Ch URS (1/2 final)_1969.??.??,Nezhmetdinov Rashit (RUS),Vesselovsky Serguei (CZE),1-0,C92,32,63,white,Qxd5,f5d5,4r3/5pk1/3p1p1p/3b1Q2/4p3/2P4P/5PP1/6K1 w - - 0 32,4r3/5pk1/3p1p1p/3Q4/4p3/2P4P/5PP1/6K1 b - - 0 32,0.0,0.0,0.0,330,none,middlegame,33.0
Ch URS (1/2 final)_1969.??.??,Nezhmetdinov Rashit (RUS),Vesselovsky Serguei (CZE),1-0,C92,32,64,black,Re6,e8e6,4r3/5pk1/3p1p1p/3Q4/4p3/2P4P/5PP1/6K1 b - - 0 32,8/5pk1/3prp1p/3Q4/4p3/2P4P/5PP1/6K1 w - - 1 33,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1969.??.??,Nezhmetdinov Rashit (RUS),Vesselovsky Serguei (CZE),1-0,C92,33,65,white,c4,c3c4,8/5pk1/3prp1p/3Q4/4p3/2P4P/5PP1/6K1 w - - 1 33,8/5pk1/3prp1p/3Q4/2P1p3/7P/5PP1/6K1 b - - 0 33,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1969.??.??,Nezhmetdinov Rashit (RUS),Vesselovsky Serguei (CZE),1-0,C92,33,66,black,Kg6,g7g6,8/5pk1/3prp1p/3Q4/2P1p3/7P/5PP1/6K1 b - - 0 33,8/5p2/3prpkp/3Q4/2P1p3/7P/5PP1/6K1 w - - 1 34,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1969.??.??,Nezhmetdinov Rashit (RUS),Vesselovsky Serguei (CZE),1-0,C92,34,67,white,g4,g2g4,8/5p2/3prpkp/3Q4/2P1p3/7P/5PP1/6K1 w - - 1 34,8/5p2/3prpkp/3Q4/2P1p1P1/7P/5P2/6K1 b - - 0 34,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1969.??.??,Nezhmetdinov Rashit (RUS),Vesselovsky Serguei (CZE),1-0,C92,34,68,black,Kg7,g6g7,8/5p2/3prpkp/3Q4/2P1p1P1/7P/5P2/6K1 b - - 0 34,8/5pk1/3prp1p/3Q4/2P1p1P1/7P/5P2/6K1 w - - 1 35,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1969.??.??,Nezhmetdinov Rashit (RUS),Vesselovsky Serguei (CZE),1-0,C92,35,69,white,Kg2,g1g2,8/5pk1/3prp1p/3Q4/2P1p1P1/7P/5P2/6K1 w - - 1 35,8/5pk1/3prp1p/3Q4/2P1p1P1/7P/5PK1/8 b - - 2 35,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,1,1,white,d4,d2d4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,1,2,black,Nf6,g8f6,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,2,3,white,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,2,4,black,d6,d7d6,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,rnbqkb1r/ppp1pppp/3p1n2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,3,5,white,g3,g2g3,rnbqkb1r/ppp1pppp/3p1n2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,rnbqkb1r/ppp1pppp/3p1n2/8/2PP4/6P1/PP2PP1P/RNBQKBNR b KQkq - 0 3,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,3,6,black,g6,g7g6,rnbqkb1r/ppp1pppp/3p1n2/8/2PP4/6P1/PP2PP1P/RNBQKBNR b KQkq - 0 3,rnbqkb1r/ppp1pp1p/3p1np1/8/2PP4/6P1/PP2PP1P/RNBQKBNR w KQkq - 0 4,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,4,7,white,Bg2,f1g2,rnbqkb1r/ppp1pp1p/3p1np1/8/2PP4/6P1/PP2PP1P/RNBQKBNR w KQkq - 0 4,rnbqkb1r/ppp1pp1p/3p1np1/8/2PP4/6P1/PP2PPBP/RNBQK1NR b KQkq - 1 4,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,4,8,black,Bg7,f8g7,rnbqkb1r/ppp1pp1p/3p1np1/8/2PP4/6P1/PP2PPBP/RNBQK1NR b KQkq - 1 4,rnbqk2r/ppp1ppbp/3p1np1/8/2PP4/6P1/PP2PPBP/RNBQK1NR w KQkq - 2 5,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,5,9,white,Nf3,g1f3,rnbqk2r/ppp1ppbp/3p1np1/8/2PP4/6P1/PP2PPBP/RNBQK1NR w KQkq - 2 5,rnbqk2r/ppp1ppbp/3p1np1/8/2PP4/5NP1/PP2PPBP/RNBQK2R b KQkq - 3 5,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,5,10,black,O-O,e8g8,rnbqk2r/ppp1ppbp/3p1np1/8/2PP4/5NP1/PP2PPBP/RNBQK2R b KQkq - 3 5,rnbq1rk1/ppp1ppbp/3p1np1/8/2PP4/5NP1/PP2PPBP/RNBQK2R w KQ - 4 6,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,6,11,white,O-O,e1g1,rnbq1rk1/ppp1ppbp/3p1np1/8/2PP4/5NP1/PP2PPBP/RNBQK2R w KQ - 4 6,rnbq1rk1/ppp1ppbp/3p1np1/8/2PP4/5NP1/PP2PPBP/RNBQ1RK1 b - - 5 6,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,6,12,black,Nc6,b8c6,rnbq1rk1/ppp1ppbp/3p1np1/8/2PP4/5NP1/PP2PPBP/RNBQ1RK1 b - - 5 6,r1bq1rk1/ppp1ppbp/2np1np1/8/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w - - 6 7,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,7,13,white,Nc3,b1c3,r1bq1rk1/ppp1ppbp/2np1np1/8/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w - - 6 7,r1bq1rk1/ppp1ppbp/2np1np1/8/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 b - - 7 7,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,7,14,black,e5,e7e5,r1bq1rk1/ppp1ppbp/2np1np1/8/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 b - - 7 7,r1bq1rk1/ppp2pbp/2np1np1/4p3/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 0 8,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,8,15,white,d5,d4d5,r1bq1rk1/ppp2pbp/2np1np1/4p3/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 0 8,r1bq1rk1/ppp2pbp/2np1np1/3Pp3/2P5/2N2NP1/PP2PPBP/R1BQ1RK1 b - - 0 8,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,8,16,black,Ne7,c6e7,r1bq1rk1/ppp2pbp/2np1np1/3Pp3/2P5/2N2NP1/PP2PPBP/R1BQ1RK1 b - - 0 8,r1bq1rk1/ppp1npbp/3p1np1/3Pp3/2P5/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 1 9,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,9,17,white,e4,e2e4,r1bq1rk1/ppp1npbp/3p1np1/3Pp3/2P5/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 1 9,r1bq1rk1/ppp1npbp/3p1np1/3Pp3/2P1P3/2N2NP1/PP3PBP/R1BQ1RK1 b - - 0 9,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,9,18,black,c6,c7c6,r1bq1rk1/ppp1npbp/3p1np1/3Pp3/2P1P3/2N2NP1/PP3PBP/R1BQ1RK1 b - - 0 9,r1bq1rk1/pp2npbp/2pp1np1/3Pp3/2P1P3/2N2NP1/PP3PBP/R1BQ1RK1 w - - 0 10,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,10,19,white,Bd2,c1d2,r1bq1rk1/pp2npbp/2pp1np1/3Pp3/2P1P3/2N2NP1/PP3PBP/R1BQ1RK1 w - - 0 10,r1bq1rk1/pp2npbp/2pp1np1/3Pp3/2P1P3/2N2NP1/PP1B1PBP/R2Q1RK1 b - - 1 10,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,10,20,black,Nd7,f6d7,r1bq1rk1/pp2npbp/2pp1np1/3Pp3/2P1P3/2N2NP1/PP1B1PBP/R2Q1RK1 b - - 1 10,r1bq1rk1/pp1nnpbp/2pp2p1/3Pp3/2P1P3/2N2NP1/PP1B1PBP/R2Q1RK1 w - - 2 11,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,11,21,white,b4,b2b4,r1bq1rk1/pp1nnpbp/2pp2p1/3Pp3/2P1P3/2N2NP1/PP1B1PBP/R2Q1RK1 w - - 2 11,r1bq1rk1/pp1nnpbp/2pp2p1/3Pp3/1PP1P3/2N2NP1/P2B1PBP/R2Q1RK1 b - - 0 11,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,11,22,black,a5,a7a5,r1bq1rk1/pp1nnpbp/2pp2p1/3Pp3/1PP1P3/2N2NP1/P2B1PBP/R2Q1RK1 b - - 0 11,r1bq1rk1/1p1nnpbp/2pp2p1/p2Pp3/1PP1P3/2N2NP1/P2B1PBP/R2Q1RK1 w - - 0 12,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,12,23,white,a3,a2a3,r1bq1rk1/1p1nnpbp/2pp2p1/p2Pp3/1PP1P3/2N2NP1/P2B1PBP/R2Q1RK1 w - - 0 12,r1bq1rk1/1p1nnpbp/2pp2p1/p2Pp3/1PP1P3/P1N2NP1/3B1PBP/R2Q1RK1 b - - 0 12,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,12,24,black,cxd5,c6d5,r1bq1rk1/1p1nnpbp/2pp2p1/p2Pp3/1PP1P3/P1N2NP1/3B1PBP/R2Q1RK1 b - - 0 12,r1bq1rk1/1p1nnpbp/3p2p1/p2pp3/1PP1P3/P1N2NP1/3B1PBP/R2Q1RK1 w - - 0 13,0.0,0.0,0.0,-100,none,opening,10.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,13,25,white,cxd5,c4d5,r1bq1rk1/1p1nnpbp/3p2p1/p2pp3/1PP1P3/P1N2NP1/3B1PBP/R2Q1RK1 w - - 0 13,r1bq1rk1/1p1nnpbp/3p2p1/p2Pp3/1P2P3/P1N2NP1/3B1PBP/R2Q1RK1 b - - 0 13,0.0,0.0,0.0,100,none,opening,10.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,13,26,black,Nb6,d7b6,r1bq1rk1/1p1nnpbp/3p2p1/p2Pp3/1P2P3/P1N2NP1/3B1PBP/R2Q1RK1 b - - 0 13,r1bq1rk1/1p2npbp/1n1p2p1/p2Pp3/1P2P3/P1N2NP1/3B1PBP/R2Q1RK1 w - - 1 14,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,14,27,white,Qe2,d1e2,r1bq1rk1/1p2npbp/1n1p2p1/p2Pp3/1P2P3/P1N2NP1/3B1PBP/R2Q1RK1 w - - 1 14,r1bq1rk1/1p2npbp/1n1p2p1/p2Pp3/1P2P3/P1N2NP1/3BQPBP/R4RK1 b - - 2 14,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,14,28,black,h6,h7h6,r1bq1rk1/1p2npbp/1n1p2p1/p2Pp3/1P2P3/P1N2NP1/3BQPBP/R4RK1 b - - 2 14,r1bq1rk1/1p2npb1/1n1p2pp/p2Pp3/1P2P3/P1N2NP1/3BQPBP/R4RK1 w - - 0 15,0.0,0.0,0.0,0,none,opening,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,15,29,white,bxa5,b4a5,r1bq1rk1/1p2npb1/1n1p2pp/p2Pp3/1P2P3/P1N2NP1/3BQPBP/R4RK1 w - - 0 15,r1bq1rk1/1p2npb1/1n1p2pp/P2Pp3/4P3/P1N2NP1/3BQPBP/R4RK1 b - - 0 15,0.0,0.0,0.0,100,none,opening,10.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,15,30,black,Rxa5,a8a5,r1bq1rk1/1p2npb1/1n1p2pp/P2Pp3/4P3/P1N2NP1/3BQPBP/R4RK1 b - - 0 15,2bq1rk1/1p2npb1/1n1p2pp/r2Pp3/4P3/P1N2NP1/3BQPBP/R4RK1 w - - 0 16,0.0,0.0,0.0,-100,none,opening,10.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,16,31,white,Nb5,c3b5,2bq1rk1/1p2npb1/1n1p2pp/r2Pp3/4P3/P1N2NP1/3BQPBP/R4RK1 w - - 0 16,2bq1rk1/1p2npb1/1n1p2pp/rN1Pp3/4P3/P4NP1/3BQPBP/R4RK1 b - - 1 16,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,16,32,black,Ra4,a5a4,2bq1rk1/1p2npb1/1n1p2pp/rN1Pp3/4P3/P4NP1/3BQPBP/R4RK1 b - - 1 16,2bq1rk1/1p2npb1/1n1p2pp/1N1Pp3/r3P3/P4NP1/3BQPBP/R4RK1 w - - 2 17,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,17,33,white,Bb4,d2b4,2bq1rk1/1p2npb1/1n1p2pp/1N1Pp3/r3P3/P4NP1/3BQPBP/R4RK1 w - - 2 17,2bq1rk1/1p2npb1/1n1p2pp/1N1Pp3/rB2P3/P4NP1/4QPBP/R4RK1 b - - 3 17,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,17,34,black,f5,f7f5,2bq1rk1/1p2npb1/1n1p2pp/1N1Pp3/rB2P3/P4NP1/4QPBP/R4RK1 b - - 3 17,2bq1rk1/1p2n1b1/1n1p2pp/1N1Ppp2/rB2P3/P4NP1/4QPBP/R4RK1 w - - 0 18,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,18,35,white,Nd2,f3d2,2bq1rk1/1p2n1b1/1n1p2pp/1N1Ppp2/rB2P3/P4NP1/4QPBP/R4RK1 w - - 0 18,2bq1rk1/1p2n1b1/1n1p2pp/1N1Ppp2/rB2P3/P5P1/3NQPBP/R4RK1 b - - 1 18,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,18,36,black,fxe4,f5e4,2bq1rk1/1p2n1b1/1n1p2pp/1N1Ppp2/rB2P3/P5P1/3NQPBP/R4RK1 b - - 1 18,2bq1rk1/1p2n1b1/1n1p2pp/1N1Pp3/rB2p3/P5P1/3NQPBP/R4RK1 w - - 0 19,0.0,0.0,0.0,-100,none,middlegame,10.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,19,37,white,Nxe4,d2e4,2bq1rk1/1p2n1b1/1n1p2pp/1N1Pp3/rB2p3/P5P1/3NQPBP/R4RK1 w - - 0 19,2bq1rk1/1p2n1b1/1n1p2pp/1N1Pp3/rB2N3/P5P1/4QPBP/R4RK1 b - - 0 19,0.0,0.0,0.0,100,none,middlegame,10.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,19,38,black,Nbxd5,b6d5,2bq1rk1/1p2n1b1/1n1p2pp/1N1Pp3/rB2N3/P5P1/4QPBP/R4RK1 b - - 0 19,2bq1rk1/1p2n1b1/3p2pp/1N1np3/rB2N3/P5P1/4QPBP/R4RK1 w - - 0 20,0.0,0.0,0.0,-100,none,middlegame,10.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,20,39,white,Bxd6,b4d6,2bq1rk1/1p2n1b1/3p2pp/1N1np3/rB2N3/P5P1/4QPBP/R4RK1 w - - 0 20,2bq1rk1/1p2n1b1/3B2pp/1N1np3/r3N3/P5P1/4QPBP/R4RK1 b - - 0 20,0.0,0.0,0.0,100,none,middlegame,10.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,20,40,black,Bd7,c8d7,2bq1rk1/1p2n1b1/3B2pp/1N1np3/r3N3/P5P1/4QPBP/R4RK1 b - - 0 20,3q1rk1/1p1bn1b1/3B2pp/1N1np3/r3N3/P5P1/4QPBP/R4RK1 w - - 1 21,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,21,41,white,Rfd1,f1d1,3q1rk1/1p1bn1b1/3B2pp/1N1np3/r3N3/P5P1/4QPBP/R4RK1 w - - 1 21,3q1rk1/1p1bn1b1/3B2pp/1N1np3/r3N3/P5P1/4QPBP/R2R2K1 b - - 2 21,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,21,42,black,Qa5,d8a5,3q1rk1/1p1bn1b1/3B2pp/1N1np3/r3N3/P5P1/4QPBP/R2R2K1 b - - 2 21,5rk1/1p1bn1b1/3B2pp/qN1np3/r3N3/P5P1/4QPBP/R2R2K1 w - - 3 22,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,22,43,white,Rab1,a1b1,5rk1/1p1bn1b1/3B2pp/qN1np3/r3N3/P5P1/4QPBP/R2R2K1 w - - 3 22,5rk1/1p1bn1b1/3B2pp/qN1np3/r3N3/P5P1/4QPBP/1R1R2K1 b - - 4 22,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,22,44,black,Bf5,d7f5,5rk1/1p1bn1b1/3B2pp/qN1np3/r3N3/P5P1/4QPBP/1R1R2K1 b - - 4 22,5rk1/1p2n1b1/3B2pp/qN1npb2/r3N3/P5P1/4QPBP/1R1R2K1 w - - 5 23,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,23,45,white,Rbc1,b1c1,5rk1/1p2n1b1/3B2pp/qN1npb2/r3N3/P5P1/4QPBP/1R1R2K1 w - - 5 23,5rk1/1p2n1b1/3B2pp/qN1npb2/r3N3/P5P1/4QPBP/2RR2K1 b - - 6 23,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,23,46,black,Bxe4,f5e4,5rk1/1p2n1b1/3B2pp/qN1npb2/r3N3/P5P1/4QPBP/2RR2K1 b - - 6 23,5rk1/1p2n1b1/3B2pp/qN1np3/r3b3/P5P1/4QPBP/2RR2K1 w - - 0 24,0.0,0.0,0.0,-320,none,middlegame,32.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,24,47,white,Bxe4,g2e4,5rk1/1p2n1b1/3B2pp/qN1np3/r3b3/P5P1/4QPBP/2RR2K1 w - - 0 24,5rk1/1p2n1b1/3B2pp/qN1np3/r3B3/P5P1/4QP1P/2RR2K1 b - - 0 24,0.0,0.0,0.0,330,none,middlegame,33.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,24,48,black,Rxe4,a4e4,5rk1/1p2n1b1/3B2pp/qN1np3/r3B3/P5P1/4QP1P/2RR2K1 b - - 0 24,5rk1/1p2n1b1/3B2pp/qN1np3/4r3/P5P1/4QP1P/2RR2K1 w - - 0 25,0.0,0.0,0.0,-330,none,middlegame,33.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,25,49,white,Qxe4,e2e4,5rk1/1p2n1b1/3B2pp/qN1np3/4r3/P5P1/4QP1P/2RR2K1 w - - 0 25,5rk1/1p2n1b1/3B2pp/qN1np3/4Q3/P5P1/5P1P/2RR2K1 b - - 0 25,0.0,0.0,0.0,500,none,middlegame,50.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,25,50,black,Qxb5,a5b5,5rk1/1p2n1b1/3B2pp/qN1np3/4Q3/P5P1/5P1P/2RR2K1 b - - 0 25,5rk1/1p2n1b1/3B2pp/1q1np3/4Q3/P5P1/5P1P/2RR2K1 w - - 0 26,0.0,0.0,0.0,-320,none,middlegame,32.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,26,51,white,Rc5,c1c5,5rk1/1p2n1b1/3B2pp/1q1np3/4Q3/P5P1/5P1P/2RR2K1 w - - 0 26,5rk1/1p2n1b1/3B2pp/1qRnp3/4Q3/P5P1/5P1P/3R2K1 b - - 1 26,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,26,52,black,Qb3,b5b3,5rk1/1p2n1b1/3B2pp/1qRnp3/4Q3/P5P1/5P1P/3R2K1 b - - 1 26,5rk1/1p2n1b1/3B2pp/2Rnp3/4Q3/Pq4P1/5P1P/3R2K1 w - - 2 27,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial D.Vasilevsky_1970.??.??,Korelov Alexander P (RUS),Nezhmetdinov Rashit (RUS),1-0,E62,27,53,white,Rdxd5,d1d5,5rk1/1p2n1b1/3B2pp/2Rnp3/4Q3/Pq4P1/5P1P/3R2K1 w - - 2 27,5rk1/1p2n1b1/3B2pp/2RRp3/4Q3/Pq4P1/5P1P/6K1 b - - 0 27,0.0,0.0,0.0,320,none,middlegame,32.0
